date,macro_score,liquidity_score,valuation_score,sentiment_score,composite_score
2022-02-25,99.99999979250153,74.91906498307809,77.83790482706368,60.515406256488696,80.29232364158364
2022-02-26,99.99999979250153,84.9968807357092,66.96433061396561,77.80288971535404,83.55088071823997
2022-02-27,99.99999979250153,78.0868985874785,64.57932280265018,51.47468580907287,75.9614924470972
2022-02-28,99.99999979250153,84.70212116026977,78.11157467916371,58.38682026199703,82.38078795000824
2022-03-01,99.99998356100257,84.41700646697767,66.54472650456138,43.903956376114365,76.52121958640839
2022-03-02,99.99998356100257,76.62300578794282,67.07448685854993,72.42073834790091,80.40851589950414
2022-03-03,99.99998356100257,82.54486276134442,68.50576098775738,45.11752183771963,76.78615537312015
2022-03-04,99.99998356100257,76.67550857202039,66.49062875275223,79.30994540165533,81.653518479825
2022-03-05,99.99998356100257,77.21470061996375,78.24034721934649,58.89120386724082,80.6419978015765
2022-03-06,99.99998356100257,78.57421861743767,81.46354066886836,64.36191420445775,82.88181773076882
2022-03-07,99.99998356100257,74.74435931970746,60.67920668841046,41.509691507127876,72.15782487175582
2022-03-08,99.99998356100257,77.2997859602221,69.45349002969981,60.018828475985195,78.69207976097829
2022-03-09,99.99998356100257,83.83632660670676,71.75192756596981,48.54410918611467,78.60588044869286
2022-03-10,99.99998356100257,80.31930844745992,52.23531732487869,77.75506194399156,78.68966390018373
2022-03-11,99.99998356100257,79.59653759545849,73.34756812861187,55.73105225794855,79.38223195090806
2022-03-12,99.99998356100257,80.4675792223867,77.31986673052978,59.7558043822511,81.39801743298011
2022-03-13,99.99998356100257,82.64630233808934,72.44263261791603,65.61345396753201,81.89491960080852
2022-03-14,99.99998356100257,79.88527276389671,81.90163087691549,46.71574165526109,79.78986930955604
2022-03-15,99.99998356100257,84.57560038514018,76.71387539589449,55.15912039041328,81.3541880916421
2022-03-16,99.99998356100257,84.52354163507965,69.93160391953295,65.52995509126266,81.71977247520645
2022-03-17,99.99998356100257,81.83876006667835,66.68818693763713,65.69799765451782,80.2713313502832
2022-03-18,99.99998356100257,80.5028770171925,82.70132721089861,55.647128729189916,81.93047187116153
2022-03-19,99.99998356100257,71.33959479771627,67.13892307479759,60.142981003793636,76.64822073718796
2022-03-20,99.99998356100257,79.73047854884034,81.31650880174246,60.78817101154573,82.41937610825562
2022-03-21,99.99998356100257,72.08440781128628,81.43936370928004,56.73926066428598,79.72879008129955
2022-03-22,99.99998356100257,79.14808151115486,69.09882288694239,52.53105685251474,77.56793253832804
2022-03-23,99.99998356100257,76.04738363819462,75.37285706175729,75.28498823430458,82.91205289014967
2022-03-24,99.99998356100257,76.09616822903256,78.20513954942572,56.484167769531304,79.87215556682159
2022-03-25,99.99998356100257,80.20858945867612,68.27537998372038,61.897562897925084,79.50050000848492
2022-03-26,99.99998356100257,81.49803715266314,72.33381150845965,60.74724224640293,80.60740568286205
2022-03-27,99.99998356100257,78.87665171338236,64.2453574719433,78.74242456982512,81.52898227859721
2022-03-28,99.99998356100257,87.78576859280724,72.20696657904217,56.838780716403164,81.36593500454376
2022-03-29,99.99998356100257,85.11287842730906,73.43081525749604,90.11795278067528,87.65950904563711
2022-03-30,99.99998356100257,82.39441197636239,81.30686301768695,79.42062249751717,86.80943831631654
2022-03-31,99.99998356100257,77.20309649726701,78.39295827167203,71.47792244650094,83.19459324983572
2022-04-01,99.99988945643271,78.33643402835006,78.96546868053504,61.04785327377953,81.53501316890699
2022-04-02,99.99988945643271,76.32874050602818,78.96733673384236,78.23871595439874,84.4717293377772
2022-04-03,99.99988945643271,86.04111935627134,72.44636653252823,46.850154322820565,78.99186917369383
2022-04-04,99.99988945643271,69.70365533413175,87.26514872475566,82.73910177856624,85.7899882073649
2022-04-05,99.99988945643271,87.37196453757393,72.16157571730133,59.56682668601544,81.79671723785171
2022-04-06,99.99988945643271,75.01792429286203,66.47337042255612,74.64280167100705,80.30135084998575
2022-04-07,99.99988945643271,77.9388746014332,74.5541711298074,61.93464137224666,80.5101565441893
2022-04-08,99.99988945643271,85.90867703046338,64.59069062287011,71.40376920789835,81.90556259184285
2022-04-09,99.99988945643271,83.34538536294133,69.29257058368643,41.02411540401194,76.36427890438914
2022-04-10,99.99988945643271,77.60363860309285,75.57456947925624,55.14338104525327,79.32319506656775
2022-04-11,99.99988945643271,82.8247300946844,61.65715879493397,47.14815558366182,75.55007017606677
2022-04-12,99.99988945643271,80.53538623992053,76.94958308004628,57.45536978653365,80.86228312422824
2022-04-13,99.99988945643271,77.81927614039328,72.55051690815434,58.822158895817985,79.35684687823031
2022-04-14,99.99988945643271,80.27266400702307,76.54354340394687,49.346923604068785,79.07340341048605
2022-04-15,99.99988945643271,78.56649703057215,67.17454957886757,72.58396575919,80.95202164112774
2022-04-16,99.99988945643271,83.57095880052648,69.26724602946196,55.03150130562261,79.21581830555144
2022-04-17,99.99988945643271,78.31125304883692,62.14315844668282,50.26200258316987,75.16597022744372
2022-04-18,99.99988945643271,76.98572653469522,76.35455448578905,69.54531716577111,82.24410052520511
2022-04-19,99.99988945643271,85.26632431452879,57.220913659718505,68.4943846233308,79.32065325515781
2022-04-20,99.99988945643271,75.77979088520277,63.113761562457924,62.90480948103934,77.30431684505285
2022-04-21,99.99988945643271,81.04695458544738,64.14428978928548,53.8411918504728,77.06601630070759
2022-04-22,99.99988945643271,81.19638766814376,74.67237762109717,56.00735842129521,80.16862984349909
2022-04-23,99.99988945643271,75.32568367353603,73.11586327391532,56.99676750054975,78.5097070739026
2022-04-24,99.99988945643271,81.86942110425558,56.89544001715122,62.52978794122237,77.19713970552598
2022-04-25,99.99988945643271,80.45501129659205,78.20599679072915,64.70545365459954,82.60630958968002
2022-04-26,99.99988945643271,79.70429900531946,72.92453801903346,68.51612209367232,81.86040051175252
2022-04-27,99.99988945643271,88.01732129404509,71.37984690042555,57.11386412941593,81.27203171143066
2022-04-28,99.99988945643271,78.68211847823842,77.43433125029077,78.20053731854112,84.66918673277033
2022-04-29,99.99988945643271,77.85901424144875,77.48429798673698,60.90050705743263,81.01589630546277
2022-04-30,99.99988945643271,83.85815274739318,77.77210181024822,53.83718018678381,81.17496651369692
2022-05-01,99.9998361103997,81.41713690291024,70.91173378651692,76.45382873109587,83.37293425169587
2022-05-02,99.9998361103997,82.43990150378966,73.90010327313689,43.00824326514967,77.68660068038149
2022-05-03,99.9998361103997,71.96916000373717,88.41138857506978,54.896333931796256,81.0743547641809
2022-05-04,99.9998361103997,73.48024254771966,66.70743949070138,68.57656143409156,78.76218362954347
2022-05-05,99.9998361103997,80.16941639707653,69.36694122385383,46.044075971057644,76.59285543256402
2022-05-06,99.9998361103997,84.3584248723591,67.12265910565564,46.49691978463962,77.16960578455152
2022-05-07,99.9998361103997,71.9685111084909,74.25420653358097,70.51043650586827,80.65771754481152
2022-05-08,99.9998361103997,82.33947957039732,75.67869360023968,41.9804629497125,77.90058671572166
2022-05-09,99.9998361103997,80.50214210564299,58.49990613023429,59.28382615237569,76.60722812256436
2022-05-10,99.9998361103997,78.6895476438086,72.64646236776133,44.998036232751744,76.83356058256274
2022-05-11,99.9998361103997,77.47572177396617,75.42499086602675,46.26961729674325,77.47905245246679
2022-05-12,99.9998361103997,83.94111107921108,65.69495234809094,58.32506190215455,79.07397907037631
2022-05-13,99.9998361103997,69.95303031348793,78.34503609122304,71.4989445465436,81.37425634360636
2022-05-14,99.9998361103997,80.73104528584086,68.51114729952563,48.07761241492497,76.92602146244653
2022-05-15,99.9998361103997,79.21681020480527,72.78474145977749,62.66009142007252,80.5323570332801
2022-05-16,99.9998361103997,78.86445240781084,82.7351899561807,75.46192518776989,85.49224646167178
2022-05-17,99.9998361103997,84.40430998496406,69.62766881943898,66.63502730909747,81.83495099604016
2022-05-18,99.9998361103997,80.79169016036987,57.831761374153814,66.7583526667957,78.00748425010997
2022-05-19,99.9998361103997,69.52338943079545,72.48820493347134,40.85340402729797,73.67353022964619
2022-05-20,99.9998361103997,76.32415157229399,74.51979099111695,74.02670632857466,82.51627773968757
2022-05-21,99.9998361103997,86.16577894980311,80.82887459384352,66.72105860182026,85.09282593939562
2022-05-22,99.9998361103997,80.81048511185085,82.5490120263302,80.20719091750959,86.8812633011671
2022-05-23,99.9998361103997,83.14743698379688,73.15495241751029,24.279764067550133,73.93150099695673
2022-05-24,99.9998361103997,78.42386459117078,78.06260294643435,60.231670810239564,81.1679018795691
2022-05-25,99.9998361103997,89.57440124471908,66.95964244798992,36.089491513629866,76.35136005902312
2022-05-26,99.9998361103997,88.48661078549857,57.63726894299306,62.4731782588809,79.02555641701899
2022-05-27,99.9998361103997,82.2984439311593,81.60850521670378,74.73870474846699,85.92442906977907
2022-05-28,99.9998361103997,79.51185542488918,68.07257403015024,73.86124388723293,81.66830697432636
2022-05-29,99.9998361103997,75.8984840087719,87.2002946474968,63.55850008665374,83.48634551451784
2022-05-30,99.9998361103997,85.89773908614627,80.6486547226814,75.52396098799285,86.74134148292539
2022-05-31,99.9998361103997,73.02858830466934,71.08985629854243,47.80600466078603,75.59076291608005
2022-06-01,99.99931349528325,83.21899405835597,67.94241442144039,81.2008018742403,84.03030654338212
2022-06-02,99.99931349528325,89.7535311397156,67.8723718946887,70.01137314112916,83.40854443541188
2022-06-03,99.99931349528325,84.79199515618299,75.92352778230315,62.353744073258085,82.64942359785812
2022-06-04,99.99931349528325,82.32227051284856,77.1360902100736,69.74837604833105,83.81405943898172
2022-06-05,99.99931349528325,87.64388892290296,66.05484827160413,51.72706191204,78.76989072961975
2022-06-06,99.99931349528325,84.49717152151395,66.82338504397569,68.23729315801111,81.4773918215596
2022-06-07,99.99931349528325,74.31617334428756,66.1360642181607,49.79056272780627,75.07096598475829
2022-06-08,99.99931349528325,76.14370346121865,71.39740975791966,48.206703240687744,76.52641300150711
2022-06-09,99.99931349528325,85.06416744067428,73.92024511120502,43.186886246027164,78.38327443576023
2022-06-10,99.99931349528325,86.02608726596249,72.01029356299422,70.52225534068327,83.6133403239608
2022-06-11,99.99931349528325,86.40734815478204,83.35331244914298,55.75602481543064,83.59116416265236
2022-06-12,99.99931349528325,70.8796815208371,80.66634791259018,51.65429681679474,78.21716077030075
2022-06-13,99.99931349528325,75.09506097709351,73.55123929760533,46.67629816012179,76.49662874928404
2022-06-14,99.99931349528325,82.86097153048894,65.95536716070315,75.23497328788642,82.25087337896028
2022-06-15,99.99931349528325,78.26298500433724,80.54512614967024,53.72951530021603,80.44772489713004
2022-06-16,99.99931349528325,80.86010118008753,76.59857889384033,62.093785164983295,81.7832211000636
2022-06-17,99.99931349528325,79.50719872021772,75.44240140857524,54.103727600442525,79.55793960087172
2022-06-18,99.99931349528325,75.98567784680951,53.56633257531536,68.69363709637571,76.12652407339132
2022-06-19,99.99931349528325,78.13777614388967,64.20521140051426,63.587560986771656,78.30305313204028
2022-06-20,99.99931349528325,81.19481455903319,81.688589898796,53.2418585690645,81.36901687685517
2022-06-21,99.99931349528325,86.31751023409129,63.72220308942492,62.102576674688954,79.93023771440181
2022-06-22,99.99931349528325,78.0838510359431,56.07244321359731,50.64214987427788,73.66729758582565
2022-06-23,99.99931349528325,77.09090783216482,70.0357276854505,58.097271178560646,78.40090716370092
2022-06-24,99.99931349528325,87.93269646661275,58.66487546878385,66.60520303025737,79.9702276384856
2022-06-25,99.99931349528325,85.70998404108668,67.07789105094167,60.04067584591891,80.20489799077585
2022-06-26,99.99931349528325,83.97800554911791,70.14694993454377,65.3122282541604,81.59347857033248
2022-06-27,99.99931349528325,70.65869889584121,64.19197728112138,65.46346469997928,76.80515603282149
2022-06-28,99.99931349528325,84.73335702059292,75.27358381786684,78.88572278737982,85.77867381567587
2022-06-29,99.99931349528325,84.63540013158041,64.05649585511992,69.19914968097015,81.01259798145409
2022-06-30,99.99931349528325,77.89118845945222,78.44070975142895,62.40525752114337,81.56382010553395
2022-07-01,99.95773346048121,72.5670179825793,70.7787683290187,51.945368053998465,76.21284022684355
2022-07-02,99.95773346048121,77.89212561793819,81.872910034484,80.64170964753399,86.0569208807567
2022-07-03,99.95773346048121,80.36157221276751,63.641160862182076,71.99325987289761,80.38665528146127
2022-07-04,99.95773346048121,73.08790317117634,83.13411303291477,59.874574953694484,81.01773907990604
2022-07-05,99.95773346048121,77.53513278008954,86.21455560793072,55.70718753291926,82.06617964173329
2022-07-06,99.95773346048121,83.57360544663275,66.44122664773833,62.69685033860467,80.03039812945808
2022-07-07,99.95773346048121,82.40715497877298,67.83169581468339,73.82095649339435,82.31122403518732
2022-07-08,99.95773346048121,81.52624628471415,67.51115739582343,59.97280001666618,79.24123096161199
2022-07-09,99.95773346048121,72.67210950599976,71.77404884478243,73.725624348058,80.84398449545151
2022-07-10,99.95773346048121,76.545855447369,62.49372361859363,50.75078002590246,74.8973708098155
2022-07-11,99.95773346048121,76.42424583924563,61.05237252531845,68.2059212878217,77.9976588868497
2022-07-12,99.95773346048121,82.98130950329028,71.98303643295029,68.20584514938082,82.36957555208066
2022-07-13,99.95773346048121,89.79099705523949,71.23595815942234,61.94727666839204,82.63351417548823
2022-07-14,99.95773346048121,82.48224671057926,66.01435921799384,70.67189566867748,81.24585065402313
2022-07-15,99.95773346048121,80.92712114099454,65.97944352854861,51.51428893485231,77.01681899250062
2022-07-16,99.95773346048121,79.53278564154186,85.70519098106148,67.48606906479895,84.79402800675498
2022-07-17,99.95773346048121,80.06503809080498,83.08044727145325,62.92471112359955,83.35863360342883
2022-07-18,99.95773346048121,73.9422726740457,58.489028054070005,25.09336847592236,68.11381891535775
2022-07-19,99.95773346048121,83.02045068684323,69.83339561733403,58.210486476862314,79.84287890956114
2022-07-20,99.95773346048121,79.82824918675021,66.9389152490395,45.15145845612864,75.70940283831752
2022-07-21,99.95773346048121,83.14485887594516,64.49753071025697,51.30374203827245,77.15866584234938
2022-07-22,99.95773346048121,75.07148575515424,70.60617717323626,65.42416741914946,79.49156925407189
2022-07-23,99.95773346048121,81.3473682677039,65.99309535820831,37.61749119037794,74.345934182698
2022-07-24,99.95773346048121,79.15447305226817,73.9573726970211,43.48045127595303,76.96137173065729
2022-07-25,99.95773346048121,77.41645322772838,65.07887039527526,55.79479606875831,76.77011015764693
